Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt191228_cp5_q1_s10,detail,強欲のライゾウ,<span class='scene-font-4'>なんやて、トカゲェー！</span><br>ほんまあったま来たでワレェ、ぼん！
Japanese,scene_evt191228_cp5_q1_s10,detail,비이,ウヒッ！？
Japanese,scene_evt191228_cp5_q1_s10,detail,,<span class='scene-font-katari'>理不尽に逆ギレした男は</span><br><span class='scene-font-katari'>ビィに照準を合わせる。</span>
Japanese,scene_evt191228_cp5_q1_s10,detail,ユイシス,私があいつの攻撃を引きつけるわ！<br>[플레이어]はルリアさん達を連れて<br>先に逃げて。
Japanese,scene_evt191228_cp5_q1_s10,detail,루리아,無茶ですよ！<br>山も吹き飛んじゃうような<br>攻撃なんですよ。
Japanese,scene_evt191228_cp5_q1_s10,detail,ジョヤ,<span class='scene-font-4'>ゴォォーン……</span><br><span class='scene-font-4'>ゴォォーーン……</span>
Japanese,scene_evt191228_cp5_q1_s10,detail,ジョイ,ジョヤ……
Japanese,scene_evt191228_cp5_q1_s10,detail,ジョイ,キミノ、ヤクメハ、<br>ボンノーヲ、アツメル、コト。<br>ミンナノ、ココロヲ、マモル、コト。
Japanese,scene_evt191228_cp5_q1_s10,detail,ジョイ,ドウヤッタラ、モトニ、モドル？<br>ジョヤ、オシエテ！ オネガイ！
Japanese,scene_evt191228_cp5_q1_s10,detail,ユイシス,[플레이어]、逃げて！ 早く！
Japanese,scene_evt191228_cp5_q1_s10,detail,루리아,無理ですよ！<br>ユイシスさんを置いて逃げられません！
Japanese,scene_evt191228_cp5_q1_s10,detail,ジョイ,ジョヤ、キミハ、サッキ、<br>「タスケテ」ト、イッタ。
Japanese,scene_evt191228_cp5_q1_s10,detail,ジョイ,ジョイ、ジョヤヲ、タスケタイ！<br>ミテイル、ダケハ、モウ、イヤダ！
Japanese,scene_evt191228_cp5_q1_s10,detail,強欲のライゾウ,これでしまいじゃぼん！<br><span class='scene-font-4'>おらぁぁああ！！！</span>
Japanese,scene_evt191228_cp5_q1_s10,detail,クビラ,<span class='scene-font-4'>ジョイッ！！</span>
Japanese,scene_evt191228_cp5_q2_s10,synopsis,,ジョイには煩悩を集める器としての機能があり、煩悩から作られた高熱の弾を吸収することが出来た。ジョイはジョヤの撃った弾を打ち返し、ジョヤにつけられた制御装置を弾き飛ばす。男の制御を離れたジョヤは大量の煩悩を吐き出し、空に黒い霧を作る。ジョヤとジョイは霧の中に吸い込まれる。騒動が一段落し、ユイシスは組頭の男を捕まえ、クビラとビカラは町に充満した煩悩を払う。
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,ウグググ……！
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>ジョヤから放たれた高熱の弾を、</span><br><span class='scene-font-katari'>ジョイは無謀にもその身で</span><br><span class='scene-font-katari'>受け止めようとする。</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,<span class='scene-font-4'>ゴォーーン～～～！？</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,ジョイ、ジョイッ！<br>大丈夫！？
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,ゴ、ン……
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,ハッ……！<br>ジョイ、ヘイキ、ダヨ！<br>ピンピン、シテイル！
Japanese,scene_evt191228_cp5_q2_s10,detail,루리아,えぇっ！？<br>怪我しなかったんですか？
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,ケガ、シテナイ！<br>ジョイ、ミンナヲ、マモレタ！
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,ジョイ……<br>無事でよかった、本当に……
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,なんでじゃぼん！？<br>もういっちょぶちかましたるで、ぼん！
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,ゴン！！
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,ジョイ、ヘッチャラ、ダヨ！
Japanese,scene_evt191228_cp5_q2_s10,detail,비이,こいつは驚いたぜ。<br>なんでジョイの奴、平気なんだ？
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,ジョイが受け止めた瞬間、<br>弾がまとってる煩悩の気配が<br>急に弱くなってる……
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,もしかしてジョイ、<br>煩悩を体の中に取り込むことで<br>弾を無効化してる？
Japanese,scene_evt191228_cp5_q2_s10,detail,ビカラ,そっか！<br>小さくても構造はジョヤと<br>全く同じなんだから……
Japanese,scene_evt191228_cp5_q2_s10,detail,ビカラ,ジョイくんにも煩悩を集める器としての<br>力があるんだよ！
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,さっきジョイが煩悩を吸収してたのも、<br>その力があったから……！
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,<span class='scene-font-4'>おりゃっ！</span><br><span class='scene-font-4'>死ね！ 死ね！ 死ね！</span><br><span class='scene-font-4'>ぼんっ！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,マダマダ、イケルゾー！<br><span class='scene-font-4'>ゴォォォーーンン！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,루리아,でも、平気だからって、<br>いつまでも守ってもらうわけには<br>いきません！
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,何か方法は……<br>そうだ！
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,ジョイ！ 弾を受け止められるなら、<br>それを打ち返すことも出来ないかな？
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,ボンノーヲ、ウチカエス？<br>……ヤッテミル！
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,<span class='scene-font-4'>ゴォォォーーンン！！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョヤ,<span class='scene-font-4'>ゴォォーーン……</span><br><span class='scene-font-4'>ゴォォーーン……</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,ワイの灼熱弾を打ち返したんかい！？<br>調子こいたら許さへんでワレェ、ぼん！
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,ほんなら最大出力じゃ！<br>砕け散れ、ぼん！
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,<span class='scene-font-4'>イクゾー！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,カーーー、生意気なやっちゃあ！<br>ほんならワイも<br>打ち返したろかい、ぼん！
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョヤ,<span class='scene-font-4'>ゴォォーーン！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,マダマダ！<br><span class='scene-font-4'>ゴォォォーーンン！！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,こっちもまだや、ぼん！
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョヤ,<span class='scene-font-4'>ゴォォーーン！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,<span class='scene-font-4'>ゴォォォーーンン！！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョヤ,<span class='scene-font-4'>ゴォォーーーーンン！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,<span class='scene-font-4'>ゴォォォーーンン！！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,ぼぉぉーーーんんん！？<br>制御装置が外れてしもたぁ！？
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,なんやこいつ変形するやんけ、ぼん！？<br>お、おおぅっ！
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョヤ,ゴォォオオォォオオーーンン！！！<br>ゴォォオオォォオオーーンン！！！
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>しめ縄が外れた瞬間、</span><br><span class='scene-font-katari'>ジョヤは目を覚ましたように形を変え、</span><br><span class='scene-font-katari'>怒り狂ったように鐘の音を響かせる。</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>その体から黒々とした煙が</span><br><span class='scene-font-katari'>噴き出したかと思うと、</span><br><span class='scene-font-katari'>夕焼けの空に霧となって漂った。</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,ビカラ,もしかして、あれが全部煩悩なのかい？<br>こんな現象初めて見たよ！
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョヤ,──……
Japanese,scene_evt191228_cp5_q2_s10,detail,ジョイ,<span class='scene-font-4'>ゴォ～～ン～～～！！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,루리아,あっ！<br>ジョイ君が霧の中に……！
Japanese,scene_evt191228_cp5_q2_s10,detail,ビカラ,さすがにまずいよ！<br><span class='scene-font-4'>ジョイくーん、ジョヤー！！</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>突然黒い霧は周囲の物を吸い込み始め、</span><br><span class='scene-font-katari'>上空にいたジョヤとジョイが</span><br><span class='scene-font-katari'>巻き込まれてしまう。</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>やがて満足したように</span><br><span class='scene-font-katari'>黒い霧は沈黙した。</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,そんな……ジョイ……
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>一同が呆気に取られる中、</span><br><span class='scene-font-katari'>ユイシスはジョヤから振り落とされた</span><br><span class='scene-font-katari'>男を素早く捕らえ、締め上げる。</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,強欲のライゾウ,イテテテテ！<br>腕を捻らんといてくれ、ぼん！
Japanese,scene_evt191228_cp5_q2_s10,detail,ユイシス,クビラさん、ビカラさん、<br>この男と話がしたいので、<br>煩悩を払ってもらってもいい？
Japanese,scene_evt191228_cp5_q2_s10,detail,ビカラ,わかった。<br>町からも煩悩を払わないと。
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,これだけの規模なら結界を使った方が<br>よさそうだね。<br>ビカラちゃん、急いで済ませよう。
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>クビラとビカラは離れた場所に立ち、</span><br><span class='scene-font-katari'>呼吸を合わせて術を展開する。</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,北北西の守護神、クビラ！
Japanese,scene_evt191228_cp5_q2_s10,detail,ビカラ,北の守護神、ビカラ！
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ・ビカラ,いざ……参るっ！
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>ふたりが展開した結界によって、</span><br><span class='scene-font-katari'>町の人達にとり憑いていた煩悩は</span><br><span class='scene-font-katari'>瞬く間に払われた。</span>
Japanese,scene_evt191228_cp5_q2_s10,detail,루리아,大暴走の時もアニラさん達が<br>使ってるのを見ましたけど、<br>結界の効果って本当に凄いですね。
Japanese,scene_evt191228_cp5_q2_s10,detail,ビカラ,町の中はこれでいいけど、<br>外で煩悩を浴びた人達も<br>いるかもしれない。
Japanese,scene_evt191228_cp5_q2_s10,detail,クビラ,[플레이어]、私達は他に煩悩に<br>とり憑かれた人がいないか見てくるよ。
Japanese,scene_evt191228_cp5_q2_s10,detail,,<span class='scene-font-katari'>[플레이어]は頼んだと頷くと、</span><br><span class='scene-font-katari'>ふたりは足早に町の外へ去っていった。</span>
Japanese,scene_evt191228_cp5_q3_s10,synopsis,,ジョイは霧に映し出された幻影を見る。不意に聞こえてきたジョヤの思念の声から、それはジョヤが作られた時の記憶だとわかる。かつて希望として作られ、人の役に立つことを誇りにしていたジョヤだったが、やがて煩悩の量が増えて暴走を繰り返すようになる。更に兵器に改造されたことで完全に人の脅威になってしまったというジョヤの嘆きを、ジョイは静かに聞いている。
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,<span class='scene-font-4'>ウワァ～～～！！</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,トマラナイ、トマラナイ。<br>ジョイ、ドコニ、イクノ？
Japanese,scene_evt191228_cp5_q3_s10,detail,,<span class='scene-font-katari'>ジョヤの吐き出した煩悩によって</span><br><span class='scene-font-katari'>作り出された暗い空間の中を、</span><br><span class='scene-font-katari'>ジョイは落ちるように突き進む。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,,<span class='scene-font-katari'>空間は高濃度の煩悩によって</span><br><span class='scene-font-katari'>構成されているらしく、煩悩の圧力で</span><br><span class='scene-font-katari'>押し潰されそうな感覚すら覚える。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,シラナイ、ヒト！？<br>ジョイ、コワイ。トテモコワイ！
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,クビラ！
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,アレ？ クビラ、ジャナイ？
Japanese,scene_evt191228_cp5_q3_s10,detail,,<span class='scene-font-katari'>ジョイの周りには</span><br><span class='scene-font-katari'>どこか見覚えのある人影が</span><br><span class='scene-font-katari'>集まっている。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,,<span class='scene-font-katari'>しかしよく見れば彼女達は</span><br><span class='scene-font-katari'>ジョイの知る仲間とは別人だった。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,人影１,出来上がったみたいだね。<br>名前はどうしよう？
Japanese,scene_evt191228_cp5_q3_s10,detail,人影２,<span class='scene-font-spword'>『除夜』</span>っていうのはどうでしょう？<br>一年の最後の夜を示す言葉です。
Japanese,scene_evt191228_cp5_q3_s10,detail,人影１,除夜か……<br>うん、凄くいいと思う！
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,ジョイハ、ジョヤ、ジャナイ。<br>マチガッテイルヨ。
Japanese,scene_evt191228_cp5_q3_s10,detail,人影２,除夜がいれば、<br>私達のいる神社には参拝に来られない<br>遠くの人の煩悩も払ってあげられます。
Japanese,scene_evt191228_cp5_q3_s10,detail,人影１,除夜は私達十二神将にとっての<br>新しい希望……<br>そして大切な仲間だね。
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,キコエテ、イナイ？<br>フタリトモ、ジョイガ、ミエナイノ？
Japanese,scene_evt191228_cp5_q3_s10,detail,？？？,<span class='scene-font-gray'>かつて私は人々の希望だった……</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,ダレ！？
Japanese,scene_evt191228_cp5_q3_s10,detail,？？？,<span class='scene-font-gray'>十二神将だけでは払いきれない、</span><br><span class='scene-font-gray'>全空の人々の心から</span><br><span class='scene-font-gray'>過剰な分の煩悩を集めること──</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,？？？,<span class='scene-font-gray'>それが私の役目だった。</span><br><span class='scene-font-gray'>その昔、人々の繁栄を願った12人の</span><br><span class='scene-font-gray'>守護神によって作られた、私の。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,モシカシテ、ジョヤ、ナノ？<br>チカクニ、イルノ？
Japanese,scene_evt191228_cp5_q3_s10,detail,,<span class='scene-font-katari'>際限なく広がる暗い空間が</span><br><span class='scene-font-katari'>声なき声で訴えかけてくる。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,,<span class='scene-font-katari'>自分と同質のものを感じたジョイは、</span><br><span class='scene-font-katari'>直感でその声の正体が</span><br><span class='scene-font-katari'>ジョヤの思念だと理解した。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>私は沢山の人から感謝された。</span><br><span class='scene-font-gray'>空の世界の煩悩は均衡が保たれ、</span><br><span class='scene-font-gray'>過剰な煩悩で苦しむ人は減った。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>十二神将の願いの通り、</span><br><span class='scene-font-gray'>心の安寧を保つことが出来た人々は</span><br><span class='scene-font-gray'>更なる繁栄を遂げた。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>私は満足していた。</span><br><span class='scene-font-gray'>雪深い祠の中で、</span><br><span class='scene-font-gray'>私は自分の役目を誇りに思っていた。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,人影１,明けましておめでとう、除夜。<br>今年は私が歳神だから、<br>一緒に頑張ろうね。
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-bold scene-font-blue'>「明けましておめでとう」</span><br><span class='scene-font-gray'>その言葉を聞くたびに、</span><br><span class='scene-font-gray'>私は新しい年もまた頑張ろうと思えた。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,ソッカ。<br>ジョヤモ、ミンナガ、<br>ダイスキ、ダッタンダネ。
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>しかし人々が繁栄するにつれ、</span><br><span class='scene-font-gray'>集める煩悩の量は増えた。</span><br><span class='scene-font-gray'>その頃から私の体に異変が起きた。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>煩悩を抱えきれず、暴走した。</span><br><span class='scene-font-gray'>最初は何が起きているのか</span><br><span class='scene-font-gray'>わからなかった。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>暴走はその後も何度も起こった。</span><br><span class='scene-font-gray'>自分の役目を全う出来なかったことを、</span><br><span class='scene-font-gray'>私は祠の中でとても悔いた。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>暴走しては後悔するの繰り返し……</span><br><span class='scene-font-gray'>過度な負荷がかかった私の体は、</span><br><span class='scene-font-gray'>更におかしくなっていった。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>そして大暴走が起きた。</span><br><span class='scene-font-gray'>あろうことか私自身が煩悩に我を忘れ、</span><br><span class='scene-font-gray'>人々を未曽有の混乱に陥れてしまった。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョイ,ジョヤ……
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>それでも、ヴァジラが歳神を務めた年は</span><br><span class='scene-font-gray'>何事もなく役目を果たすことが出来た。</span><br><span class='scene-font-gray'>今年も上手くやれると思っていた。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>なのに私は今や兵器に改造され、</span><br><span class='scene-font-gray'>護るはずだった人々にとって</span><br><span class='scene-font-gray'>完全な脅威となってしまった。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,ジョヤの思念,<span class='scene-font-gray'>どうしてこんなことに……</span><br><span class='scene-font-gray'>私に託された希望は……</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,,<span class='scene-font-katari'>まるでジョヤの深い悲しみを</span><br><span class='scene-font-katari'>表すかのように、煩悩に満ちた空間は</span><br><span class='scene-font-katari'>どこまでも闇に沈んでいる。</span>
Japanese,scene_evt191228_cp5_q3_s10,detail,,<span class='scene-font-katari'>その中を川面に浮かぶ木の葉のように</span><br><span class='scene-font-katari'>流されながら、ジョイはジョヤの言葉を</span><br><span class='scene-font-katari'>静かに聞いているのだった。</span>
Japanese,scene_evt191228_cp5_q4_s10,synopsis,,クビラとビカラが町中から煩悩を払って戻ってくると、日はすっかり沈んでいた。ユイシスは捕まえた組頭の男から「アイツ」の情報を聞き出そうとするが、男はユイシスの魔具が目的で指示に従っていただけでアイツのことはよく知らないと答える。その回答に偽りはないと判断しユイシスが男にオトシマエをつけさせようとしたところ、突然空に漂った黒い霧が動き始めるのだった。
Japanese,scene_evt191228_cp5_q4_s10,detail,,<span class='scene-font-katari'>ジョイが霧の中で</span><br><span class='scene-font-katari'>ジョヤの</span><span class='scene-font-spword'>“声”</span><span class='scene-font-katari'>を聞いていた頃──</span>
Japanese,scene_evt191228_cp5_q4_s10,detail,,<span class='scene-font-katari'>クビラとビカラは島に残った煩悩を</span><br><span class='scene-font-katari'>すっかり払い、</span><br><span class='scene-font-katari'>[플레이어]達のもとに戻ってきた。</span>
Japanese,scene_evt191228_cp5_q4_s10,detail,クビラ,<span class='scene-font-kokoro'>（いつの間にかすっかり</span><br><span class='scene-font-kokoro'>日も暮れちゃったな……）</span>
Japanese,scene_evt191228_cp5_q4_s10,detail,クビラ,<span class='scene-font-kokoro'>（ジョヤの鐘撞きは</span><br><span class='scene-font-kokoro'>今夜やるはずだったけど、</span><br><span class='scene-font-kokoro'>さすがにもう難しいか……）</span>
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,シクシク……<br>ワイのジョヤが消えてもた……
Japanese,scene_evt191228_cp5_q4_s10,detail,,<span class='scene-font-katari'>ジョヤで騒ぎを起こした男は</span><br><span class='scene-font-katari'>ユイシスによって拘束され、</span><br><span class='scene-font-katari'>石畳の上で正座をさせられている。</span>
Japanese,scene_evt191228_cp5_q4_s10,detail,,<span class='scene-font-katari'>煩悩を払われ、切り札のジョヤも</span><br><span class='scene-font-katari'>失った男は人が変わったように</span><br><span class='scene-font-katari'>シュンとしていた。</span>
Japanese,scene_evt191228_cp5_q4_s10,detail,ビカラ,町の外ももう大丈夫だよ。<br>だから安心して、[플레이어]！
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,はぁ～……<br>まさか姉ちゃん達が十二神将やったとは<br>計算外やで、ほんまに。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,気づいとったら、お姫様から<br>目ぇ離したりせぇへんかったで。
Japanese,scene_evt191228_cp5_q4_s10,detail,ユイシス,貴方の詰めの甘さが招いた結果です。<br>さて、そろそろ<br>唄ってもらいましょうか。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,ディートリア組を裏切ったっちゅう<br>あの男のことけ？<br>ほんまのこと言うとよう知らんのや。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,ワイは見ての通り、<br>珍しい武器や兵器の改造に目がない。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,ワレを捕まえれば魔具の方は好きにして<br>ええっちゅう話やったさかい、<br>情報もろて探しとっただけや。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,そんな時、たまたま近くでワレの組の<br>元幹部の葬式があって、<br>たまたまワレが来とったから襲った。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,まぁ、元幹部っちゅう奴が<br>この島におったんは、<br>たまたまちゃうやろがな。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,そいつ前にワイの所に来たんや。<br>ワイからその裏切りモンの情報を<br>掴もうとしとったんとちゃうか？
Japanese,scene_evt191228_cp5_q4_s10,detail,ユイシス,……本当に、それだけですか？
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,ワイかて一端の組頭や。<br>今がどないな状況かくらい<br>理解しとるど。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,せやからもう嘘はつかん。<br>ワイはジョヤも自慢のアジトも失い、<br>魔具も手に入れられへんかったのや。
Japanese,scene_evt191228_cp5_q4_s10,detail,強欲のライゾウ,嘘ついてまで守るものがあるとしたら、<br>ワイの可愛い家族くらいなもんやで、<br>ワレェ。
Japanese,scene_evt191228_cp5_q4_s10,detail,루리아,あのユイシスさん、<br>多分ですけど、この人は本当に<br>嘘をついてはいないと思います。
Japanese,scene_evt191228_cp5_q4_s10,detail,ユイシス,そのようね……
Japanese,scene_evt191228_cp5_q4_s10,detail,ユイシス,貴方がアイツについて<br>何も知らないと言うのなら、<br>もう話すことはありません。
Japanese,scene_evt191228_cp5_q4_s10,detail,ユイシス,私の大事な家族の葬式を台無しにし、<br>参列者やカタギの者達までも<br>怪我をさせたオトシマエ……
