Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_chr028_ep1,detail,ビィ,お、おい……！？<br>どっか怪我をしてるのか！？
Japanese,scene_fate_chr028_ep1,detail,ルリア,……！<br>甲冑から、妙な力を感じます。<br>これは……
Japanese,scene_fate_chr028_ep1,detail,甲冑の騎士,くっ……呪いだ……<br>この、呪詛のせいで、俺は……
Japanese,scene_fate_chr028_ep1,detail,カタリナ,……何か、理由があるのか？<br>よかったら、話してくれないか。
Japanese,scene_fate_chr028_ep1,detail,,<span class='scene-font-katari'>甲冑に身を包んだ騎士は、</span><br><span class='scene-font-katari'>ガウェインと名乗ると、その身に</span><br><span class='scene-font-katari'>課せられた呪いについて語り始めた。</span>
Japanese,scene_fate_chr028_ep1,detail,,<span class='scene-font-katari'>その昔、自惚れから</span><br><span class='scene-font-katari'>魔導師に戦いを挑んだガウェインは、</span><br><span class='scene-font-katari'>返り討ちにあい呪詛を掛けられたと言う。</span>
Japanese,scene_fate_chr028_ep1,detail,,<span class='scene-font-katari'>呪いを解く方法はひとつ。</span><br><span class='scene-font-katari'>人々を助け、暖かな心を知り、</span><br><span class='scene-font-katari'>高慢さを改めること――</span>
Japanese,scene_fate_chr028_ep1,detail,,<span class='scene-font-katari'>その言葉を頼りに、</span><br><span class='scene-font-katari'>ガウェインは人助けをしながら</span><br><span class='scene-font-katari'>島々を放浪していたのだった。</span>
Japanese,scene_fate_chr028_ep1,detail,ビィ,人を助けて<br>高慢さを改める、ねぇ……
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,感謝されれば、呪いが解ける。<br>だというのに、貴様らは、<br>余計なことを……！
Japanese,scene_fate_chr028_ep1,detail,ビィ,オイオイ！<br>そんな言い方はないだろ！
Japanese,scene_fate_chr028_ep1,detail,カタリナ,……おそらく君は、<br>そのままでは一生呪いを解くことは<br>できないだろうな。
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,なんだと！？
Japanese,scene_fate_chr028_ep1,detail,カタリナ,聞くが、旅を始めて<br>少しは呪いが解ける気配があったのか？
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,…………ッ！<br>黙れッ！ 貴様らに何が分かる！<br>それ以上無駄口を叩くなら……
Japanese,scene_fate_chr028_ep1,detail,ルリア,……あ、あの！<br>待ってください、ふたりとも！<br>私に、いい案があるんです！
Japanese,scene_fate_chr028_ep1,detail,ルリア,ガウェインさん、もしよければ<br>私達と一緒に来ませんか？
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,……何？
Japanese,scene_fate_chr028_ep1,detail,ルリア,えっと……私達の騎空団も、<br>世界中を旅しているんです。
Japanese,scene_fate_chr028_ep1,detail,ルリア,もしかしたら、旅の途中で<br>ガウェインさんの呪いを解く方法が<br>見つかるかもしれませんし……
Japanese,scene_fate_chr028_ep1,detail,ルリア,それに、強い魔物と戦う時、<br>ガウェインさんがいたら心強いなって。<br>……ね、[플레이어]？
Japanese,scene_fate_chr028_ep1,sel1_txt,,<span class='scene-font-katari'>力を貸してほしい</span>
Japanese,scene_fate_chr028_ep1,sel2_txt,,<span class='scene-font-katari'>あなたを助けたい</span>
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,フン……<br>そこまで言われたら、仕方ない。
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,まあこれも、人助けと思えば……<br>……いいだろう、手伝ってやる。<br>
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,俺を助けるだと！？<br>ふざけたことを……うぐッ！
Japanese,scene_fate_chr028_ep1,detail,カタリナ,どんな呪いかは知らないが、<br>余裕があるようには見えないぞ？
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,くっ……黙れ……！<br>……くそ、やむをえん、か……
Japanese,scene_fate_chr028_ep1,detail,ビィ,……なあ、兄ちゃん。<br>さっきから気になってたけど、<br>オマエもうひとつの条件を忘れてないか？
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,もうひとつ？
Japanese,scene_fate_chr028_ep1,detail,ビィ,高慢さを改めろ、って方。<br>オイラとしては、そっちの方が<br>重要なんじゃないかって……
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,高慢？ ……ハッ、俺が高慢だと？<br>実力を持つものが<br>人を見下して何が悪い。
Japanese,scene_fate_chr028_ep1,detail,ガウェイン,無駄口はよせ。<br>[플레이어]、貴様が団長か？<br>なら、騎空艇へさっさと案内しろ。
Japanese,scene_fate_chr028_ep1,detail,カタリナ,…………<br>呪いが解けるのは、<br>当分、先になりそうだな……
Japanese,scene_fate_chr028_ep1,detail,ビィ,むぅ……気に食わねぇけど……<br>ま、力強いのは確かか。
Japanese,scene_fate_chr028_ep1,detail,ルリア,いっぱい良いことをして、<br>頑張って、呪いを解きましょう！
Japanese,scene_fate_chr028_ep1,detail,,<span class='scene-font-katari'>呪詛に縛られた甲冑の騎士、</span><br><span class='scene-font-katari'>ガウェインを迎え、</span><br><span class='scene-font-katari'>一行は再び空へと舞い上がった。</span>
Japanese,scene_fate_chr028_ep1,detail,,<span class='scene-font-katari'>果たして、呪いを解く日は来るのか。</span><br><span class='scene-font-katari'>すべては、堅く甲冑に覆われた</span><br><span class='scene-font-katari'>彼の心次第だろう。</span>
Japanese,scene_chr028_q1_s10,synopsis,,ガウェインの甲冑にかけられた呪いに効くという魔石の噂を聞く<span>[플레이어]</span>一行。魔石を求めて怪しげな森へと進むが、そこは奇妙な魔力に満ちており、次々と魔物が襲いかかってくる。
Japanese,scene_chr028_q1_s10,detail,,<span class='scene-font-katari'>呪いを解きたくば、</span><br><span class='scene-font-katari'>人を助け、高慢さを改めよ――</span>
Japanese,scene_chr028_q1_s10,detail,,<span class='scene-font-katari'>甲冑に呪詛を受けた騎士、</span><br><span class='scene-font-katari'>ガウェインと共に</span><br><span class='scene-font-katari'>旅を続けていた[플레이어]達。</span>
Japanese,scene_chr028_q1_s10,detail,,<span class='scene-font-katari'>道すがら知り合った商人から、</span><br><span class='scene-font-katari'>呪いに効く魔石があると聞いた一行は、</span><br><span class='scene-font-katari'>薄暗い森へと足を踏み入れたのだった。</span>
Japanese,scene_chr028_q1_s10,detail,カタリナ,うっ……これは……<br>息苦しいほどの瘴気だな……
Japanese,scene_chr028_q1_s10,detail,ルリア,それだけじゃない……<br>なんだか、奇妙な魔力も……
Japanese,scene_chr028_q1_s10,detail,ビィ,なあ、[플레이어]。<br>あの商人の言葉、<br>本当に信頼できると思うか？
Japanese,scene_chr028_q1_s10,detail,ビィ,この森の奥に、<br>甲冑の兄ちゃんの呪いを解く<br>魔石がある、なんてよぉ……
Japanese,scene_chr028_q1_s10,detail,ラカム,そもそも、通りすがりの商人が<br>呪いのことを知ってるってのも<br>なーんか、胡散臭ぇ。
Japanese,scene_chr028_q1_s10,detail,ラカム,やっぱり、街に行って<br>人助けをした方が……
Japanese,scene_chr028_q1_s10,detail,ガウェイン,ごちゃごちゃとうるさい奴らだな。
Japanese,scene_chr028_q1_s10,detail,ラカム,なっ……！
Japanese,scene_chr028_q1_s10,detail,ガウェイン,怖気づいたか？<br>フン……腰抜けめ。<br>嫌なら帰れ、俺はひとりで行く。
Japanese,scene_chr028_q1_s10,detail,ラカム,あのなぁ！<br>俺達はお前の呪いを心配して……
Japanese,scene_chr028_q1_s10,detail,魔物,グルルルゥ……！
Japanese,scene_chr028_q1_s10,detail,カタリナ,……！<br>やはり、出たな。<br>気をつけろ、並の魔物じゃないぞ。
Japanese,scene_chr028_q1_s10,detail,ガウェイン,フン……<br>この程度、肩慣らしにもならん。<br>我が斧の錆にしてくれる！
English,scene_fate_chr028_ep1,synopsis,,"A monster attack brings the crew face-to-face with Gawain, a knight in shining armor who's protecting the village. Learning he is cursed to wear armor until his good deeds outweigh his sins, [플레이어] offers Gawain a spot on the crew."
English,scene_fate_chr028_ep1,detail,,The party stops by a village for a well-deserved break. The large group of monsters there has other plans.
English,scene_fate_chr028_ep1,detail,,A lone knight in armor stands to defend the panicked villagers from the monsters.
English,scene_fate_chr028_ep1,detail,,[플레이어] and company rush to offer their assistance.
English,scene_fate_chr028_ep1,detail,Katalina,"Whew, looks like we got rid of them."
English,scene_fate_chr028_ep1,detail,Villager,"Ah, travelers! You've chased off the monsters! We can't thank you enough."
English,scene_fate_chr028_ep1,detail,Katalina,As long as you're safe. As for that knight...
English,scene_fate_chr028_ep1,detail,Armored Knight,...
English,scene_fate_chr028_ep1,detail,Vyrn,"Hey! You're not hurt, are you? You've got some impressive moves!"
English,scene_fate_chr028_ep1,detail,Armored Knight,You...
English,scene_fate_chr028_ep1,detail,Vyrn,...?
English,scene_fate_chr028_ep1,detail,Armored Knight,How dare you! You've really gone and done it now!
English,scene_fate_chr028_ep1,detail,Vyrn,Huh?
English,scene_fate_chr028_ep1,detail,Armored Knight,I could've defeated those monsters myself. The villagers would be thanking me instead. Humph.
English,scene_fate_chr028_ep1,detail,Vyrn,What are you trying to say?
English,scene_fate_chr028_ep1,detail,Katalina,"Being thanked is your reason for helping people? Well, color me shocked."
English,scene_fate_chr028_ep1,detail,Armored Knight,"Oh, shut it! What the hell do you know? Gah!"
English,scene_fate_chr028_ep1,detail,Vyrn,H-hey! Are you hurt or something?
English,scene_fate_chr028_ep1,detail,Lyria,His armor... There's something strange about it...
English,scene_fate_chr028_ep1,detail,Armored Knight,It's the curse. I have to—Agh...
English,scene_fate_chr028_ep1,detail,Katalina,Have to what? Why don't you tell us what's going on.
English,scene_fate_chr028_ep1,detail,,"The armored knight goes by Gawain. He tells the crew of his armor, of his curse."
English,scene_fate_chr028_ep1,detail,,Long ago he'd been a prideful lad. He challenged a sorceress to a duel and was struck with a curse.
English,scene_fate_chr028_ep1,detail,,"There is only one way to lift the curse. He would have to perform selfless deeds, as the only cure for a big head is a generous heart."
English,scene_fate_chr028_ep1,detail,,"And so, with those words ringing in his ears, Gawain begins to hop from island to island on his journey of atonement."
English,scene_fate_chr028_ep1,detail,Vyrn,So you have to reflect on your pride by helping people...
English,scene_fate_chr028_ep1,detail,Gawain,I can break the curse if people feel like I helped them... But you had to go and mess it all up!
English,scene_fate_chr028_ep1,detail,Vyrn,Wait a second! Do you know how you sound?
English,scene_fate_chr028_ep1,detail,Katalina,I think you'd better get used to that curse. It's going to be there for a while.
English,scene_fate_chr028_ep1,detail,Gawain,What?
English,scene_fate_chr028_ep1,detail,Katalina,Do you feel like you've even come close to getting rid of it since you started this whole thing?
English,scene_fate_chr028_ep1,detail,Gawain,"Gah! Shut up! What the hell do you know about anything? Go on, just keep running your mouth!"
English,scene_fate_chr028_ep1,detail,Lyria,"H-hey, you two! Just hold on a minute! I think I have an idea!"
English,scene_fate_chr028_ep1,detail,Lyria,Gawain... Why don't you come with us?
English,scene_fate_chr028_ep1,detail,Gawain,"Wait, what?"
English,scene_fate_chr028_ep1,detail,Lyria,"We're, um... We're skyfarers. We're traveling the world."
English,scene_fate_chr028_ep1,detail,Lyria,We might be able to find a way to lift the curse if you come with us...
English,scene_fate_chr028_ep1,detail,Lyria,"And think of what would happen if we ran into some big monsters. You'd be a lifesaver... Right, [플레이어]?"
English,scene_fate_chr028_ep1,sel1_txt,,We could use a strong guy like you.
English,scene_fate_chr028_ep1,sel2_txt,,We want to help.
English,scene_fate_chr028_ep1,detail,Gawain,"Humph, fine. If you say so..."
English,scene_fate_chr028_ep1,detail,Gawain,"Besides, this probably counts as a good deed... Sure, you'll have my help."
English,scene_fate_chr028_ep1,detail,Gawain,"You? Help me? Talk some sense, will ya?"
English,scene_fate_chr028_ep1,detail,Katalina,"I'm not sure what kind of a curse you have, but I don't really think you're in a position to say no."
English,scene_fate_chr028_ep1,detail,Gawain,"Ack, shut up! Damn it! I... I guess I have to..."
English,scene_fate_chr028_ep1,detail,Vyrn,"Umm... I've kinda been wanting to ask, but don't you think you're missing the point?"
English,scene_fate_chr028_ep1,detail,Gawain,What point?
English,scene_fate_chr028_ep1,detail,Vyrn,"Your pride. If you ask me, that's what it all comes down to."
English,scene_fate_chr028_ep1,detail,Gawain,My pride? Hah. Are you calling me proud? It's the right of the strong to look down on the common rabble. Am I wrong?
English,scene_fate_chr028_ep1,detail,Gawain,"Enough gum flapping. [플레이어], you're the leader, aren't you? Show me to your ship. And be quick about it."
English,scene_fate_chr028_ep1,detail,Katalina,My money's on the curse staying around for a while.
English,scene_fate_chr028_ep1,detail,Vyrn,"Ugh... He's a jerk, but at least we know he's tough."
English,scene_fate_chr028_ep1,detail,Lyria,We'll do lots of good deeds and rid Gawain of his curse!
English,scene_fate_chr028_ep1,detail,,"Bound by his curse, the armored knight Gawain joins our heroes. They set off into the sky once again."
English,scene_fate_chr028_ep1,detail,,"Whether his freedom will ever come remains to be seen. Of course, changing his mindset is going to be the biggest hurdle."
English,scene_chr028_q1_s10,synopsis,,[플레이어] and company hear of a magic stone said to work on Gawain's curse. They enter an ominous forest in search of it.
English,scene_chr028_q1_s10,detail,,"If you want to dispel the curse, help people and change your arrogant ways."
English,scene_chr028_q1_s10,detail,,"A knight with cursed armor, Gawain, accompanies [플레이어] and company in their journey."
English,scene_chr028_q1_s10,detail,,A merchant they come across speaks of a magic stone that works on curses. The crew heads into a dark forest in search of the stone.
English,scene_chr028_q1_s10,detail,Katalina,Ugh... The miasma here makes it difficult to breathe...
English,scene_chr028_q1_s10,detail,Lyria,That's not all. I feel a bizarre magical presence too...
English,scene_chr028_q1_s10,detail,Vyrn,"Hey, [플레이어]. Do you think we can trust what that merchant said?"
English,scene_chr028_q1_s10,detail,Vyrn,A magic stone that just so happens to work on the armored guy's cursed armor seems a bit... You know...
English,scene_chr028_q1_s10,detail,Rackam,It seems highly suspicious that some merchant passing by knows about the curse anyway.
English,scene_chr028_q1_s10,detail,Rackam,Maybe we should just go to town and help people to—
English,scene_chr028_q1_s10,detail,Gawain,You people need to know when to shut up.
English,scene_chr028_q1_s10,detail,Rackam,What!
English,scene_chr028_q1_s10,detail,Gawain,"Are you afraid? Humph... Coward. If you're afraid, then go home. I'll do this alone if I have to."
English,scene_chr028_q1_s10,detail,Rackam,"C'mon now, we're worried about the curse placed on you."
English,scene_chr028_q1_s10,detail,Monster,Grrr!
English,scene_chr028_q1_s10,detail,Katalina,There they are. Be careful. Those are no ordinary monsters.
English,scene_chr028_q1_s10,detail,Gawain,Humph... These monsters don't even make for a good warm-up. At least they'll take the dust off my axe!
