Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_chr045_ep1,detail,,<span class='scene-font-katari'>突如現れた謎の少女は、</span><br><span class='scene-font-katari'>[ジータ]一行に、</span><br><span class='scene-font-katari'>にこやかに礼を述べた。</span>
Japanese,scene_fate_chr045_ep1,detail,カタリナ,しかし、君……<br>閉じ込められていたと言うが、<br>いったいなぜ……？
Japanese,scene_fate_chr045_ep1,detail,カタリナ,それに、封印が解けたことを<br>連中に知られるとマズイんじゃないか？<br>すぐにここを離れないと……
Japanese,scene_fate_chr045_ep1,detail,？？？,うふふ……<br>んーっとね、それに関しては、<br>大丈夫だって思うなっ☆
Japanese,scene_fate_chr045_ep1,detail,？？？,だって封印されたのは、<br>もう何百年も前のことだし……
Japanese,scene_fate_chr045_ep1,detail,？？？,それに、<br>ここの封印が解けたことを知ってる人は<br>誰もいなくなっちゃうもん☆
Japanese,scene_fate_chr045_ep1,detail,ビィ,んん？<br>話が見えねぇな……<br>そいつぁいったい、どういうことだ？
Japanese,scene_fate_chr045_ep1,detail,？？？,ふふふ……おいで、ウロボロス。
Japanese,scene_fate_chr045_ep1,detail,？？？,あ、いっけなーいっ☆<br>そういえば、<br>自己紹介がまだだったよね☆
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,くくく……このオレ様こそが、<br>この世界に錬金術を確立した、<br>天才錬金術師、カリオストロ様だ！！
Japanese,scene_fate_chr045_ep1,detail,カタリナ,ば、馬鹿な！？<br>錬金術師のカリオストロだと……？<br>彼は千年以上も前に死んでいるはず……
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,表向きはな！<br>世界はこのオレ様が人の何倍も<br>長く生きることを許しはしなかった。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,オレ様が長々生きてちゃ、<br>都合の悪い連中がいてなぁ……<br>しかし、オレ様を殺すことも出来ねぇ。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,ってわけで、<br>連中はオレ様を、<br>こんな辺境に封印したってわけだ。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,ま、そういうわけだ。<br>オレ様も<br>また封印されるのはゴメンなんでね。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,封印が解けたことを知ってるお前らには<br>もれなくこの世界と、<br>オサラバしてもらうぜ。
Japanese,scene_fate_chr045_ep1,detail,ルリア,そ、それって……まさか！？
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,おう、どうとらえても構わないぜ。<br>どう考えようと、お前らの行きつく先は<br>このウロボロスの腹ン中だ。
Japanese,scene_fate_chr045_ep1,detail,ビィ,ふ……ふざけんじゃねぇや！<br>なんでオイラ達が、<br>そんな目に遭わなきゃなんねぇんだ！
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,運が悪かったと思いな。<br>せめて苦しまないように、<br>丸呑みにしてやるよ。
Japanese,scene_fate_chr045_ep1,detail,カタリナ,甘く見られたものだな……<br>そんな狼藉に、<br>私達が大人しく屈するとでも？
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,戦おうってのか？<br>この天才美少女錬金術師のオレ様と？<br>はっ……寝言は寝て言えよ！
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,オレ様は錬金術で<br>世界そのものを解いたんだ。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,だから、オレ様と戦おうってのは、<br>この世界の摂理そのものを<br>相手にするようなもんだぜ？
Japanese,scene_fate_chr045_ep1,sel1_txt,,<span class='scene-font-katari'>だからなんだ</span>
Japanese,scene_fate_chr045_ep1,sel2_txt,,<span class='scene-font-katari'>返り討ちだ</span>
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,いいねぇ……良い目だ。<br>後悔はねぇってのが、<br>ひしひし伝わってきやがる。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,くくく……<br>嫌いじゃないぜ、そういう自信。<br>若さってやつだよなぁ。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,退く気はねぇのな。<br>んじゃまぁ、遠慮なく……<br>……ん？
Japanese,scene_fate_chr045_ep1,detail,ビィ,な、なんだよ！？<br>いつでもかかってきやがれってんだ！
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,お前ら……そうか。<br>だから封印が解けたのか……
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,おい、お前、<br>この蒼い子は向こう側の出身だな？
Japanese,scene_fate_chr045_ep1,detail,ビィ,なっ！？<br>お、お前、ルリアが何者か、<br>わかるのか！？
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,消去法に近いがな。<br>オレ様の知識にねぇってことは、<br>この世界にはねぇってことだ。
Japanese,scene_fate_chr045_ep1,detail,カタリナ,他にこの子について……<br>ルリアについてわかることはあるか？
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,んー？ なんだお前ら<br>お前らはこの子がどういう存在か、<br>わかってねぇのか……？
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,ははん……そうかそうか、なるほどな。<br>なぁ、そういうことなら、<br>ひとつオレ様と取引しないか。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,お前らはこのルリアって子について、<br>情報が欲しいんだろ？
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,それなら、オレ様が調べて、<br>わかる限りのことは教えてやる。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,その代わり……<br>オレ様をお前らの騎空団に入れろ。<br>そしてオレ様を敵から守れ。
Japanese,scene_fate_chr045_ep1,detail,ルリア,私……た、確かに私のこと、<br>もっと知りたい……けど。
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,ここで全員始末してもいいんだけどぉ、<br>カリオストロ、[ジータ]さんの<br>不敵な目が気に入っちゃったんだっ☆
Japanese,scene_fate_chr045_ep1,detail,ビィ,ど、どうする……？<br>[ジータ]……
Japanese,scene_fate_chr045_ep1,sel1_txt,,<span class='scene-font-katari'>歓迎しよう</span>
Japanese,scene_fate_chr045_ep1,sel2_txt,,<span class='scene-font-katari'>約束は守ってね</span>
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,わーいっ、やったー☆<br>ありがとー☆
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,だいじょうぶっ☆<br>錬金術師はね？ みんな正直者なんだ☆<br>約束はぜーったい守るよ☆
Japanese,scene_fate_chr045_ep1,detail,カリオストロ,というわけで……<br>これからよろしくねっ☆<br>[ジータ]さんっ☆
Japanese,scene_fate_chr045_ep1,detail,,<span class='scene-font-katari'>こうして[ジータ]は、</span><br><span class='scene-font-katari'>開闢の錬金術師、</span><br><span class='scene-font-katari'>カリオストロを仲間に迎える。</span>
Japanese,scene_fate_chr045_ep1,detail,,<span class='scene-font-katari'>後日、新たに明かされる</span><br><span class='scene-font-katari'>カリオストロの秘密に、</span><br><span class='scene-font-katari'>一行は騒然とさせられるのだった。</span>
Japanese,scene_fate_chr045_ep1,detail,カタリナ,ん……？ そういえば、<br>錬金術師の開祖、カリオストロは、<br>確か男性だったような……
Japanese,scene_fate_chr045_ep1,detail,カタリナ,いや、しかし……<br>気のせい……いや、思い違いか。
Japanese,scene_chr045_q1_s10,synopsis,,カリオストロの願いにより、一行はとある島へと舵を切る。しかし、騎空艇の航路を塞ぐように魔物達が立ちはだかる。
Japanese,scene_chr045_q1_s10,detail,カリオストロ,ね、ねぇねぇ、[ジータ]さん、<br>えと、その……お願いがあるんだけど<br>聞いてくれるかなっ☆
Japanese,scene_chr045_q1_s10,detail,,<span class='scene-font-katari'>その日、カリオストロは</span><br><span class='scene-font-katari'>いつになくしおらしく</span><br><span class='scene-font-katari'>[ジータ]に願い出た。</span>
Japanese,scene_chr045_q1_s10,detail,カリオストロ,カリオストロね……<br>ちょーっと思い出したことがあって……
Japanese,scene_chr045_q1_s10,detail,カリオストロ,それで、<br>どーしても寄ってほしい<br>島があるんだけど……ダメ？
Japanese,scene_chr045_q1_s10,detail,ビィ,おい、気を付けろよ、[ジータ]……<br>こりゃあ、間違いなく<br>何か裏があるぜ……
Japanese,scene_chr045_q1_s10,detail,カリオストロ,ちっ……覚えてろよ、トカゲ……
Japanese,scene_chr045_q1_s10,detail,ビィ,ひぃっ！？
Japanese,scene_chr045_q1_s10,detail,カリオストロ,と、ともかく！<br>本当に悪いことは考えてないから！<br>お願いっ！
Japanese,scene_chr045_q1_s10,detail,カタリナ,まぁ、ここまで言ってるんだ、<br>無碍に断るものではないな。
Japanese,scene_chr045_q1_s10,detail,ルリア,ですねっ！<br>ちょっとした寄り道だけみたいだし……<br>いいですよね？ [ジータ]。
Japanese,scene_chr045_q1_s10,detail,カリオストロ,わぁい！ ありがとっ☆<br>[ジータ]さんは、やさしーねっ☆
Japanese,scene_chr045_q1_s10,detail,カリオストロ,どっかのトカゲと違ってなァ……
Japanese,scene_chr045_q1_s10,detail,ビィ,そ、そうと決まりゃあ、<br>さっそく行こうぜ！
Japanese,scene_chr045_q1_s10,detail,ビィ,[ジータ]！<br>航路を邪魔する魔物なんて、<br>蹴散らしてやれ！
English,scene_fate_chr045_ep1,synopsis,,"An innocent-looking girl by the name of Cagliostro appears when [Djeeta] and company unlock a seal in ancient ruins. She turns out to be the founder of alchemy and, taking a sudden interest in Lyria, proposes to join the crew."
English,scene_fate_chr045_ep1,detail,,[Djeeta] and company had heard a rumor that a giant seal had been placed on some particular ruins.
English,scene_fate_chr045_ep1,detail,,"Confident that there is a primal beast beyond that seal, the crew decides to visit the ruins."
English,scene_fate_chr045_ep1,detail,Lyria,Hmmm... I sense a strange power... But I don't think it's from a primal beast...
English,scene_fate_chr045_ep1,detail,Vyrn,"Aw, man... So coming out here was just a waste of time? In that case let's start heading back."
English,scene_fate_chr045_ep1,detail,Katalina,"Not so fast, Vyrn. Let's just take another quick look around."
English,scene_fate_chr045_ep1,detail,Katalina,This is a seal we're dealing with here. Maybe we just need to put in a little more effort to find it.
English,scene_fate_chr045_ep1,detail,Lyria,"Yeah! Let's keep at it, [Djeeta]! I'm sure if we're patient enough, we'll find..."
English,scene_fate_chr045_ep1,detail,Lyria,Huh? Wh-what did I just...
English,scene_fate_chr045_ep1,detail,Lyria,Eek! What's happening here?
English,scene_fate_chr045_ep1,detail,Vyrn,"Th-this is bad, you guys... I think we might've undone the seal from earlier!"
English,scene_fate_chr045_ep1,detail,Katalina,Lyria! Vyrn! [Djeeta]! Quick! Over here!
English,scene_fate_chr045_ep1,detail,???,Cough... Cough...
English,scene_fate_chr045_ep1,detail,???,Finally the seal's been lifted... Looks like those scum have actually learned a thing or two...
English,scene_fate_chr045_ep1,detail,Katalina,Wh-who are you?
English,scene_fate_chr045_ep1,detail,???,"Oh, hey! Are you guys the ones who lifted the seal for me?"
English,scene_fate_chr045_ep1,detail,Lyria,"Umm... Yeah, I think so..."
English,scene_fate_chr045_ep1,detail,???,"Thanks a bunch! Some mean old guys locked me up in here, so I've been suffering alll this time!"
English,scene_fate_chr045_ep1,detail,,The mysterious girl greets the crew with a pleasant smile.
English,scene_fate_chr045_ep1,detail,Katalina,"Hang on... You were locked up, you say? But why exactly?"
English,scene_fate_chr045_ep1,detail,Katalina,And won't we be in trouble if these men find out the seal's been lifted? We'd best get out of here fast...
English,scene_fate_chr045_ep1,detail,???,"Teehee... Well, actually I don't think we'll need to worry about that!"
English,scene_fate_chr045_ep1,detail,???,"After all it's already been a few centuries since they put the seal on me, sooo..."
English,scene_fate_chr045_ep1,detail,???,Anyone who would know the seal's been lifted is already dead by now!
English,scene_fate_chr045_ep1,detail,Vyrn,Hmm? You lost me... What exactly are you getting at here?
English,scene_fate_chr045_ep1,detail,???,"Teehee... Come here, Ouroboros."
English,scene_fate_chr045_ep1,detail,???,Oopsie-daisy! Just realized I haven't introduced myself yet!
English,scene_fate_chr045_ep1,detail,Cagliostro,"Haha... <span class='scene-font-italic'>I</span> am the one who first introduced alchemy into this world! <span class='scene-font-italic'>I</span> am the genius alchemist, the great Cagliostro!"
English,scene_fate_chr045_ep1,detail,Katalina,I-it can't be! The alchemist Cagliostro? By all accounts he should have died over a thousand years ago...
English,scene_fate_chr045_ep1,detail,Cagliostro,"And as far as anyone knows, I did! But yours truly has a lifespan a hundred times longer than any normal human, and this world just couldn't allow that!"
English,scene_fate_chr045_ep1,detail,Cagliostro,"My longevity proved to be... inconvenient... for some people, but they couldn't kill me."
English,scene_fate_chr045_ep1,detail,Cagliostro,Hence they sealed me away out here in the sticks.
English,scene_fate_chr045_ep1,detail,Cagliostro,So there you have it. I'm kinda done with the whole being-sealed-away thing.
English,scene_fate_chr045_ep1,detail,Cagliostro,"Now that you know my seal's been lifted, I'm afraid all of you will have to bid farewell to this world."
English,scene_fate_chr045_ep1,detail,Lyria,Don't tell me... You mean—
English,scene_fate_chr045_ep1,detail,Cagliostro,"Interpret it any way you wish. After all, this can only end with the lot of you in Ouroboros' belly."
English,scene_fate_chr045_ep1,detail,Vyrn,Quit screwing around! Why should we have to die for you?
English,scene_fate_chr045_ep1,detail,Cagliostro,"Think of it as a bad turn of fate. I'm a nice person, so I'll have him swallow you whole and make sure you don't suffer."
English,scene_fate_chr045_ep1,detail,Katalina,You don't know who you're dealing with... Do you really think we're just going to sit back and let you kill us?
English,scene_fate_chr045_ep1,detail,Cagliostro,"You wanna fight? You versus yours truly—the genius alchemist beauty? Hah, that's real cute!"
English,scene_fate_chr045_ep1,detail,Cagliostro,With my alchemy I've solved the entire world itself.
English,scene_fate_chr045_ep1,detail,Cagliostro,"Pick a fight with me, and you're picking a fight with the world's divine providence!"
English,scene_fate_chr045_ep1,sel1_txt,,So what?
English,scene_fate_chr045_ep1,sel2_txt,,We'll beat you at your own game.
English,scene_fate_chr045_ep1,detail,Cagliostro,"Well, well... I like the look in your eye. If you're trying to tell me you have no regrets, well, message received loud and clear."
English,scene_fate_chr045_ep1,detail,Cagliostro,"Hehehe... Your confidence is growing on me. It comes with being young, I'm sure."
English,scene_fate_chr045_ep1,detail,Cagliostro,"You have no intention of running away, I see. Well then I won't hold back... Hmm?"
English,scene_fate_chr045_ep1,detail,Vyrn,"What's your problem! If you're looking for a fight, then bring it on!"
English,scene_fate_chr045_ep1,detail,Cagliostro,You people... I see. So that's why the seal lifted...
English,scene_fate_chr045_ep1,detail,Cagliostro,"You there, blue-haired girl. Are you from the other side?"
English,scene_fate_chr045_ep1,detail,Vyrn,Wha! Y-you know who Lyria is?
English,scene_fate_chr045_ep1,detail,Cagliostro,"By process of elimination, yes. Anything I'm clueless about must be something from out of this world."
English,scene_fate_chr045_ep1,detail,Katalina,Have you figured out anything else about her? About Lyria here?
English,scene_fate_chr045_ep1,detail,Cagliostro,Hmm? What are you saying? Don't you people know just what she is?
English,scene_fate_chr045_ep1,detail,Cagliostro,"Haha... I see, I see! Now I get it. Say, you know what? Let's make a deal."
English,scene_fate_chr045_ep1,detail,Cagliostro,"You want to know more about this Lyria girl, don't you?"
English,scene_fate_chr045_ep1,detail,Cagliostro,Well then I'll look into it and tell you everything I learn.
English,scene_fate_chr045_ep1,detail,Cagliostro,In exchange... let me into your crew. Protect me from danger.
English,scene_fate_chr045_ep1,detail,Lyria,"I... Well, I do want to know more about myself... but..."
English,scene_fate_chr045_ep1,detail,Cagliostro,"I could just kill everyone here, but I've taken a liking to [Djeeta]'s fearless glare!"
English,scene_fate_chr045_ep1,detail,Vyrn,"Wh-what do we do, [Djeeta]?"
English,scene_fate_chr045_ep1,sel1_txt,,Welcome aboard.
English,scene_fate_chr045_ep1,sel2_txt,,"Keep your promise, okay?"
English,scene_fate_chr045_ep1,detail,Cagliostro,Yaaay! Oh goody! Thanks a bunch!
English,scene_fate_chr045_ep1,detail,Cagliostro,"Don't you worry! The thing about alchemists, you see... is that we're all super honest! We alllways keep our promises!"
English,scene_fate_chr045_ep1,detail,Cagliostro,"Well then! I'm in your care, [Djeeta]!"
English,scene_fate_chr045_ep1,detail,,"And so [Djeeta] makes friends with Cagliostro, the ancient alchemist."
English,scene_fate_chr045_ep1,detail,,"But Cagliostro had a secret, and its revelation would one day send our heroes into an uproar."
English,scene_fate_chr045_ep1,detail,Katalina,"Hm? Now that I think about it, I'm pretty sure the founder of alchemy, Cagliostro, was a man..."
English,scene_fate_chr045_ep1,detail,Katalina,"Wait... No, I must have imagined it... Or rather, I must've been misinformed."
English,scene_chr045_q1_s10,synopsis,,"By Cagliostro's wishes the party heads to a certain island. However, monsters block their path on the way there."
English,scene_chr045_q1_s10,detail,Cagliostro,"S-say, [Djeeta]. Can I ask you for a favor? Please!"
English,scene_chr045_q1_s10,detail,,Cagliostro appears unusually meek on this day.
English,scene_chr045_q1_s10,detail,Cagliostro,I just remembered...
English,scene_chr045_q1_s10,detail,Cagliostro,There's an island I'd like to stop by... Can we?
English,scene_chr045_q1_s10,detail,Vyrn,"Watch out, [Djeeta]... She's definitely got some ulterior motive here."
English,scene_chr045_q1_s10,detail,Cagliostro,"Tsk... Say that again, lizard!"
English,scene_chr045_q1_s10,detail,Vyrn,Eep!
English,scene_chr045_q1_s10,detail,Cagliostro,A-anyway! I'm not plotting anything bad! Honest! Please!
English,scene_chr045_q1_s10,detail,Katalina,"Well, we shouldn't turn her down without a good reason."
English,scene_chr045_q1_s10,detail,Lyria,"Yup! It's only a small stop anyway. It's okay, right, [Djeeta]?"
English,scene_chr045_q1_s10,detail,Cagliostro,"Yay! Thanks! You're so nice, [Djeeta]!"
English,scene_chr045_q1_s10,detail,Cagliostro,Unlike some lizard here...
English,scene_chr045_q1_s10,detail,Vyrn,"If it's decided, then let's go!"
English,scene_chr045_q1_s10,detail,Vyrn,[Djeeta]! We've gotta take out those monsters in our path!
